week_n,year,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp
9,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.219047619047619,67.67857142857143,1023.8392857142857,0.512797619047619,1.5708333333333333,156.05059523809524,29.348214285714285,259.2540481400438,0.015178571428571428
9,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.187202380952381,51.626488095238095,1010.1339285714286,1.2925595238095238,3.129315476190476,185.72470238095238,36.3125,199.66636904761904,0.004315476190476191
9,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7196428571428575,55.464285714285715,1016.25,1.5819940476190477,3.557886904761905,181.64434523809524,30.446428571428573,197.48035714285714,0.010416666666666666
9,2018,2.793485342019544,0.27084690553745927,0.12605863192182412,95.47785016286645,12.966123778501629,0.6221172638436482,0.6459609120521173,7.756677524429968,16.618892508143322,4.598371335504886,5.6380952380952385,68.73809523809524,1014.0610119047619,0.6745535714285714,2.2245535714285714,157.45833333333334,45.38392857142857,143.03556547619047,0.05714285714285714
9,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.361607142857143,62.53125,1008.4270833333334,1.2938988095238095,2.805654761904762,192.10267857142858,28.047619047619047,158.44151785714286,0.03154761904761905
9,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7556547619047619,68.15922619047619,1016.1011904761905,0.852827380952381,2.0708333333333333,175.41517857142858,28.510416666666668,156.32395833333334,0.01904761904761905
10,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.948511904761904,57.97996918335902,1020.375,1.7497744360902256,NA,211.2217261904762,NA,211.8264880952381,0.013244047619047619
10,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.114434523809524,76.36309523809524,1012.5758928571429,1.3514880952380952,2.7138392857142857,188.85267857142858,33.12202380952381,160.79092261904762,0.18541666666666667
10,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.331547619047619,78.90795631825273,1017.2380952380952,0.7108630952380952,1.9395833333333334,177.14583333333334,37.845238095238095,NA,0.04627976190476191
10,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.397321428571429,54.32142857142857,1014.2931547619048,0.799702380952381,1.9139880952380952,194.80654761904762,34.11607142857143,261.3172597864769,0
10,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9752976190476192,81.64941569282136,1021.9583333333334,0.7623511904761905,2.2578869047619046,185.99553571428572,52.67857142857143,NA,0.19776785714285713
10,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5633928571428575,51.11011904761905,1018.6889880952381,1.6388392857142857,3.713690476190476,211.66071428571428,40.78125,250.2406106870229,0.0040178571428571425
10,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.960267857142857,71.14597315436242,1018.7916666666666,0.8180059523809524,2.4316964285714286,189.79315476190476,54.22470238095238,166.82916666666668,0.022767857142857142
10,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0321428571428573,60.026785714285715,1016.6130952380952,0.4688988095238095,1.3544642857142857,166.6279761904762,27.648809523809526,250.6575806451613,0
10,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7691964285714286,61.74404761904762,1019.4047619047619,0.6824404761904762,1.7736607142857144,171.57886904761904,27.49702380952381,302.6815789473684,0.0010416666666666667
10,2016,10.255371900826447,0.3631404958677686,0.2,101.35537190082644,11.37107438016529,0.2309090909090909,0.23669421487603307,8.174380165289257,2.9008264462809916,1.8446280991735537,5.937053571428572,54.39732142857143,1018.6458333333334,0.5394345238095238,1.6050595238095238,161.79464285714286,28.520833333333332,189.45104166666667,4.4642857142857147e-4
10,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0171130952380953,52.4375,1020.735119047619,1.1438988095238096,2.744642857142857,157.65178571428572,27.248511904761905,177.88526785714285,0.010267857142857143
10,2018,2.392261904761905,0.2894047619047619,0.11696428571428572,96.85029761904762,13.253720238095237,0.5492559523809524,0.5693452380952381,7.889136904761905,6.7023809523809526,3.928125,1.681845238095238,70.13244047619048,1010.9910714285714,0.8958333333333334,1.996875,143.47619047619048,25.376488095238095,155.58869047619046,0.024553571428571428
10,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2020,6.157569721115538,0.34832669322709164,0.2,100.2796812749004,12.438645418326693,0.4903784860557769,0.4296812749003984,7.947808764940239,4.691235059760956,NA,7.480952380952381,50.12797619047619,1015.8958333333334,1.2455357142857142,2.901190476190476,181.75744047619048,33.632440476190474,208.1657738095238,0.0010416666666666667
10,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9866071428571428,52.495535714285715,1021.7589285714286,0.8904761904761905,2.3279761904761904,180.20089285714286,34.64732142857143,229.6141369047619,0
11,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9322916666666665,71.97321428571429,1013.9122023809524,0.9726726726726727,NA,194.80505952380952,NA,165.9514880952381,0.03184523809523809
11,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9049107142857142,65.11607142857143,1012.7053571428571,0.8855654761904762,2.1729166666666666,207.6889880952381,36.544642857142854,217.42366071428572,0.017410714285714286
11,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9623511904761903,57.26636904761905,1023.5892857142857,1.05625,2.3657738095238097,191.5907738095238,28.436011904761905,NA,0
11,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1276785714285715,69.05952380952381,1011.0654761904761,0.6763392857142857,2.0233630952380954,199.41369047619048,48.29761904761905,150.934375,0.044642857142857144
11,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.924851190476191,71.70238095238095,1017.7738095238095,1.0389880952380952,2.425297619047619,195.19494047619048,37.833333333333336,NA,0.015476190476190477
11,2012,10.717796610169492,0.3552542372881356,0.2,105.0771186440678,11.634745762711864,0.3235593220338983,0.2323728813559322,8.206779661016949,2.440677966101695,NA,10.730357142857143,61.62797619047619,1020.8199404761905,0.9955357142857143,2.4541666666666666,185.6889880952381,40.31547619047619,268.9765321375187,0.0013392857142857143
11,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.797593984962406,61.82120253164557,1012.5909774436091,1.1428571428571428,2.6751879699248122,222.32631578947368,41.96992481203007,155.81748466257667,0.04564564564564565
11,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.374404761904762,55.299107142857146,1011.6294642857143,1.0313988095238096,2.6104166666666666,177.01041666666666,35.71875,247.37425149700599,0.010565476190476191
11,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9851190476190477,60.604166666666664,1015.8184523809524,1.0083333333333333,2.608184523809524,188.04017857142858,28.160714285714285,256.0562383612663,0.006994047619047619
11,2016,10.188988095238095,0.3681547619047619,0.2,101.75610119047619,11.420238095238096,0.23574404761904763,0.22372023809523808,8.201339285714285,2.825892857142857,1.8261904761904761,10.483482142857143,65.77232142857143,1014.202380952381,0.49032738095238093,1.550892857142857,156.8735119047619,30.178571428571427,206.80907738095237,0.015327380952380952
11,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3544642857142857,58.336309523809526,1016.1577380952381,0.8785714285714286,2.3157738095238094,173.46279761904762,30.697916666666668,213.89732142857142,0.009226190476190476
11,2018,3.3296130952380953,0.3270684523809524,0.2,97.49880952380953,13.00327380952381,0.4116369047619048,0.48415178571428574,8.041666666666666,7.3601190476190474,4.531101190476191,1.1739583333333334,58.032738095238095,1005.7485119047619,1.209375,2.825,194.43303571428572,32.220238095238095,205.55654761904762,0.005357142857142857
11,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2020,7.457142857142857,0.3411904761904762,0.19553571428571428,99.73541666666667,11.968005952380953,0.5426190476190477,0.4541071428571428,7.9279761904761905,7.976190476190476,NA,5.690327380952381,59.15029761904762,1021.8511904761905,0.6601190476190476,1.8392857142857142,165.79761904761904,36.095238095238095,186.17916666666667,0.025
11,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.152529761904762,52.779761904761905,1019.0520833333334,1.0863095238095237,2.6467261904761905,189.26785714285714,37.46875,185.56026785714286,0.02857142857142857
12,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0538690476190475,69.49244712990937,1024.171130952381,0.9978947368421053,NA,174.64434523809524,NA,251.03452380952382,0.02142857142857143
12,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.400297619047619,52.163690476190474,1014.5565476190476,1.3373511904761906,2.977232142857143,217.54464285714286,32.873511904761905,255.7967261904762,0.03422619047619047
12,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.935863095238095,47.770833333333336,1024.9940476190477,0.9940476190476191,2.5369047619047618,204.36011904761904,43.20684523809524,NA,0.005654761904761905
12,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.320982142857142,67.04613095238095,1009.71875,0.9,2.2071428571428573,205.9970238095238,35.95386904761905,210.24706766917294,0.06860119047619048
12,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4876488095238094,66.75744047619048,1016.9583333333334,0.875297619047619,2.2729166666666667,206.68154761904762,46.45238095238095,NA,0.018898809523809523
12,2012,15.159970238095239,0.37129464285714286,0.2,96.8860119047619,9.733779761904762,0.2862202380952381,0.21322388059701491,8.108482142857143,2.5163690476190474,NA,16.093134328358207,65.35522388059701,1020.3,0.7759701492537313,1.9013432835820896,197.4402985074627,37.18208955223881,312.95776119402984,0
12,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2145833333333333,63.78246205733558,1006.9925595238095,1.1110119047619047,2.371279761904762,219.41964285714286,36.720238095238095,223.32522935779818,0.018898809523809526
12,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7883928571428571,59.700892857142854,1015.0327380952381,1.1569940476190477,2.3802083333333335,182.25595238095238,23.15029761904762,258.3029761904762,0.020089285714285716
12,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2849702380952381,55.90029761904762,1021.6220238095239,0.6498511904761904,1.7836309523809524,157.26785714285714,29.93154761904762,431.74954545454545,0.0018552875695732839
12,2016,7.477678571428571,0.3794345238095238,0.2,102.48333333333333,12.281547619047618,0.1987797619047619,0.18828869047619048,8.229464285714286,2.3229166666666665,1.5677083333333333,5.6605654761904765,48.19047619047619,1014.0491071428571,1.0186011904761905,2.474255952380952,183.59375,33.55654761904762,237.4904761904762,0
12,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1063988095238093,57.361607142857146,1021.1979166666666,0.6733630952380952,1.9461309523809525,140.5625,31.34970238095238,275.2909226190476,0.003273809523809524
12,2018,3.8245535714285714,0.3623363095238095,0.2,99.74895833333333,13.130357142857143,0.42364583333333333,0.4086160714285714,8.198660714285714,8.458333333333334,5.380847723704867,2.199702380952381,47.4375,1014.5029761904761,0.6025297619047619,1.9766369047619048,145.30505952380952,49.535714285714285,244.9470238095238,2.9761904761904765e-4
12,2019,4.895669291338582,0.2995472440944882,0.15216535433070866,100.36122047244095,12.844291338582677,0.5187992125984252,NA,7.965551181102362,5.836614173228346,1.793503937007874,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2020,7.148733233979136,0.35923994038748136,0.19761549925484354,100.11624441132638,12.12280178837556,0.3938301043219076,0.2823397913561848,7.979940119760479,9.433681073025335,NA,5.097321428571429,66.54464285714286,1024.1443452380952,0.5915178571428571,1.8123511904761904,160.02380952380952,39.06547619047619,216.91502976190475,0.04970238095238095
12,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9401785714285715,61.73809523809524,1024.46875,0.559970238095238,1.411904761904762,163.8095238095238,25.30654761904762,279.89732142857144,0.015178571428571428
13,2004,9.109333333333334,0.33603333333333335,0.2,105.23766666666667,12.136666666666667,0.28823333333333334,NA,8.122,8.963333333333333,NA,9.255333333333333,69.53,1024.15,1.073,2.5763333333333334,195.29666666666665,45.05,301.12851851851855,0.032
13,2005,8.669642857142858,0.25785714285714284,0.1,108.27321428571429,12.616071428571429,NA,NA,7.833928571428571,5.946428571428571,NA,10.2,66.67857142857143,1017,1.1285714285714286,3.3321428571428573,168.58928571428572,50.607142857142854,330.1642857142857,0.010714285714285714
13,2006,9.290476190476191,0.3821031746031746,0.2,102.89206349206349,11.795238095238096,0.30988095238095237,NA,8.402380952380952,3.4682539682539684,NA,10.108333333333333,54.62698412698413,1018.3650793650794,0.8924603174603175,2.068650793650794,180.71825396825398,27.464285714285715,375.5345291479821,0
13,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91264880952381,54.26934523809524,1022.0386904761905,1.047376311844078,NA,188.73363095238096,NA,289.8355654761905,0.006696428571428571
13,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.723809523809524,59.98809523809524,1022.1636904761905,0.9294642857142857,2.3907738095238096,195.0654761904762,41.37797619047619,228.94866071428572,0.02782738095238095
13,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.091666666666667,73.31845238095238,1011.2232142857143,0.8375,2.10625,193.08333333333334,37.677083333333336,NA,0.040773809523809525
13,2010,10.963888888888889,0.24083333333333332,0.1,101.5111111111111,10.963888888888889,0.6041666666666666,NA,8.025714285714285,6.942857142857143,NA,5.474404761904762,75.79402985074627,1013.4196428571429,0.8300595238095239,2.5345238095238094,192.22916666666666,53.901785714285715,188.1267281105991,0.1043154761904762
13,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4630952380952382,54.96875,1012.1785714285714,1.2366071428571428,2.9226190476190474,230.19494047619048,38.736607142857146,NA,0.008928571428571428
13,2012,10.269345238095237,0.3928869047619048,0.2,97.09166666666667,10.906994047619047,0.16983630952380951,0.18217261904761906,8.163690476190476,2.6800595238095237,NA,6.9626488095238095,53.01190476190476,1011.766369047619,1.041815476190476,2.7011904761904764,206.80208333333334,47.13690476190476,258.3377976190476,0.017708333333333333
13,2013,6.937071651090343,0.34623052959501555,0.2,100.91744548286604,12.247352024922119,0.2024299065420561,0.20722741433021807,8.2258566978193155,2.236760124610592,NA,5.191964285714286,64.98275862068965,1011.6071428571429,0.9226190476190477,2.108482142857143,205.41220238095238,31.52827380952381,209.0577380952381,0.005654761904761905
13,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.427232142857143,68.40625,1014.7008928571429,0.8660714285714286,2.575297619047619,169.8779761904762,46.111607142857146,228.05,0.0662202380952381
13,2015,4.115384615384615,0.2877692307692308,0.1,97.1123076923077,12.685384615384615,0.3487692307692308,0.35938461538461536,7.863076923076923,5.161538461538462,2.522307692307692,2.7691964285714286,65.08333333333333,1011.2991071428571,0.6944940476190476,1.9047619047619047,185.48065476190476,31.69345238095238,315.6917864476386,NA
13,2016,9.21577380952381,0.3896428571428572,0.2,98.875,11.341220238095238,0.20242559523809525,0.17956845238095237,8.174553571428572,2.6592261904761907,1.5907738095238095,8.53422619047619,61.936011904761905,1015.2857142857143,1.2069940476190477,3.230654761904762,185.6904761904762,39.93154761904762,259.1544642857143,0.01369047619047619
13,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.241369047619048,82.08482142857143,1018.2752976190476,0.3130952380952381,1.156547619047619,129.20535714285714,25.90029761904762,176.3532738095238,0.0693452380952381
13,2018,6.961755952380952,0.37188988095238096,0.2,100.00044642857142,12.150297619047619,0.46123511904761905,0.3887202380952381,8.217708333333333,1.174757281553398,2.306127450980392,6.19389880952381,64.40625,1020.2142857142857,0.7476190476190476,1.917857142857143,148.56696428571428,26.480654761904763,221.29747023809523,0.007886904761904762
13,2019,7.151190476190476,0.34686011904761904,0.2,100.74151785714285,12.195982142857144,0.513452380952381,NA,8.086309523809524,2.1458333333333335,1.5175595238095239,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2020,7.544642857142857,0.3173511904761905,0.1724702380952381,99.96875,11.980952380952381,0.25197916666666664,0.23688988095238095,7.896130952380952,10.473214285714286,NA,6.636160714285714,77.96428571428571,1014.5089285714286,0.3854166666666667,1.0940476190476192,150.56696428571428,22.607142857142858,173.70699404761905,0.012053571428571429
13,2021,9.522790697674418,0.3067441860465116,0.1688372093023256,98.62697674418605,11.256744186046511,0.5482325581395349,0.5357209302325582,7.764651162790698,4.046511627906977,NA,9.921875,68.63690476190476,1012.9389880952381,1.2214285714285715,2.8811011904761905,186.77232142857142,33.81547619047619,199.19910714285714,0.04732142857142857
14,2002,8.058823529411764,0.32,0.2,106.5764705882353,12.611764705882353,0.11823529411764706,NA,8.158823529411764,4,NA,11.152941176470588,53.529411764705884,1023.4117647058823,1.1529411764705884,NA,194.64705882352942,NA,NA,0
14,2003,2.8636363636363633,0.3427272727272727,0.2,104.61818181818182,14.136363636363637,0.37727272727272726,NA,8.072727272727272,2,NA,1.4454545454545453,91.72727272727273,1025.6363636363637,0.2,NA,140.9090909090909,NA,76.31818181818181,0
14,2004,7.102238805970149,0.2873134328358209,0.13470149253731345,102.5160447761194,12.421268656716418,0.32339622641509436,NA,7.919402985074627,17.167487684729064,NA,5.590773809523809,67.34821428571429,1003.0386904761905,1.3589285714285715,3.083630952380952,222.9047619047619,42.979166666666664,253.4821052631579,0.036904761904761905
14,2005,9.537202380952381,0.26,0.12142857142857144,108.27708333333334,12.386904761904763,NA,NA,7.817559523809524,13.636904761904763,NA,10.420833333333333,70.60714285714286,1007.8095238095239,0.9196428571428571,2.3892857142857142,177.61011904761904,38.782738095238095,283.14379562043797,0.09255952380952381
14,2006,8.5625,0.32318452380952384,0.15267857142857144,95.58005952380952,11.186011904761905,0.33,NA,8.172916666666666,11.398809523809524,NA,9.12236842105263,56.35526315789474,1013.5921052631579,1.0328947368421053,2.4,193.39473684210526,38.53947368421053,319.96190476190475,0
14,2007,5.450583657587549,0.27478599221789884,0.1,100.06653696498054,12.662451361867705,0.4849805447470817,NA,7.909727626459144,6.787937743190661,NA,3.5263392857142857,70.55505952380952,1008.4077380952381,1.5154761904761904,NA,208.94345238095238,NA,176.48095238095237,0.031994047619047616
14,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.346726190476191,66.51190476190476,1019.1577380952381,1.1703869047619047,2.919047619047619,199.04017857142858,41.336309523809526,242.40520833333332,0.04151785714285714
14,2009,6.826315789473684,0.32,0.2,102.37631578947368,12.478947368421052,0.4118421052631579,NA,7.731578947368421,3.710526315789474,NA,7.942559523809524,74.52232142857143,999.733630952381,1.5501488095238096,3.045238095238095,213.80654761904762,30.520833333333332,NA,0.030654761904761903
14,2010,15.049107142857142,0.30322916666666666,0.15773809523809526,99.75833333333334,15.049107142857142,0.3654017857142857,NA,8.115029761904761,3.3333333333333335,NA,16.501488095238095,63.907738095238095,1011.8824404761905,0.9171130952380953,2.336607142857143,182.33779761904762,36.129464285714285,341.75610142630745,0.0020833333333333333
14,2011,8.304611650485437,0.31771844660194176,0.18640776699029127,104.1383495145631,12.230825242718447,0.359878640776699,0.38990291262135923,8.202912621359223,NA,NA,6.788839285714285,65.8110119047619,1007.9449404761905,1.2315476190476191,2.6641369047619046,201.48660714285714,34.35565476190476,NA,0.023214285714285715
14,2012,9.74985119047619,0.3820982142857143,0.2,99.69241071428571,11.29077380952381,0.15421130952380951,0.19607142857142856,8.205059523809524,2.668154761904762,NA,7.601785714285715,52.74702380952381,1008.8139880952381,1.0989583333333333,2.659077380952381,206.44196428571428,40.586309523809526,357.7029761904762,0.006845238095238095
14,2013,7.681547619047619,0.3596875,0.2,99.38705357142857,11.839732142857143,0.21436011904761906,0.17736607142857144,8.173660714285715,1.9776785714285714,NA,5.668154761904762,47.10565476190476,1016.6994047619048,1.8211309523809525,3.90625,232.23660714285714,38.302083333333336,359.0825892857143,0
14,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9782738095238095,64.48065476190476,1013.2901785714286,0.8561011904761905,1.9316964285714286,176.49255952380952,24.739583333333332,254.24738461538462,0.016220238095238097
14,2015,7.015625,0.29322916666666665,0.12842261904761906,96.78005952380953,11.755208333333334,0.3941220238095238,0.3502827380952381,7.907886904761905,7.175595238095238,2.88125,7.322916666666667,66.29315476190476,1017.3839285714286,0.7744047619047619,2.0625,171.97916666666666,29.092261904761905,251.46688741721854,NA
14,2016,7.83139880952381,0.3924553571428572,0.2,96.08973214285714,11.542857142857143,0.21270363951473137,0.22648180242634317,8.166369047619048,4.315476190476191,1.8293154761904762,5.597470238095238,64.74553571428571,1009.0610119047619,0.9617559523809524,2.7629464285714285,163.88541666666666,38.851190476190474,191.56800595238096,0.027083333333333334
